Mode,Year,State FIPS,State,Summary Level,Census ID,Departure,LTS,Threshold,Weighted_average_total_jobs
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,30,80196.64
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,35,92028.92266666667
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,40,107581.94044444445
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,45,131613.36088888888
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,50,151494.72
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,55,172373.93511111112
transit,2022,36,New York,census_tract,36001002500,7:00-8:59,NA,60,184656.90933333334
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,5,63.42600472813239
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,10,236.68132387706856
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,15,1925.5413711583924
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,20,16159.794326241135
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,25,38835.30638297872
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,30,57813.20378250591
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,35,74428.17730496454
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,40,85901.10921985816
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,45,100097.1243498818
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,50,119159.90591016549
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,55,137974.7635933806
transit,2022,36,New York,census_tract,36001002600,7:00-8:59,NA,60,155074.5026004728
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,5,36.241263440860216
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,10,93.04569892473118
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,15,326.3037634408602
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,20,978.5228494623656
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,25,2913.4684139784945
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,30,5838.382392473119
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,35,10940.059139784946
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,40,17102.03561827957
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,45,26526.170026881722
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,50,43016.335349462366
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,55,63865.95698924731
transit,2022,36,New York,census_tract,36001012700,7:00-8:59,NA,60,79831.27688172043
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,5,88.38085539714868
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,10,331.88594704684317
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,15,820.5037338764427
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,20,1583.8723693143245
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,25,2679.125594025798
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,30,6033.864901561439
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,35,11897.134419551934
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,40,25005.328581126952
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,45,47331.63475899525
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,50,66520.65037338765
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,55,87634.48200950441
transit,2022,36,New York,census_tract,36001012800,7:00-8:59,NA,60,102046.03190767142
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,5,27.468908629441625
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,10,171.41687817258884
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,15,390.88895939086296
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,20,887.7836294416244
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,25,1929.041878172589
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,30,3858.3362944162436
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,35,7836.742385786802
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,40,16054.498730964468
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,45,30565.434010152283
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,50,42832.946700507615
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,55,59437.59390862944
transit,2022,36,New York,census_tract,36001012900,7:00-8:59,NA,60,77210.31218274112
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,5,92.72909698996655
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,10,133.79966555183947
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,15,292.0267558528428
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,20,647.4541806020067
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,25,1304.284280936455
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,30,2441.9023411371236
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,35,4195.690301003345
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,40,7169.798996655519
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,45,14361.723411371237
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,50,26918.441806020066
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,55,48313.252508361205
transit,2022,36,New York,census_tract,36001013000,7:00-8:59,NA,60,66627.07123745819
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,5,51.938741721854306
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,10,227.6862582781457
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,15,916.0413907284768
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,20,3216.6382450331125
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,25,9047.062086092716
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,30,14128.740066225166
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,35,18935.834437086094
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,40,25430.866721854305
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,45,38433.125
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,50,63612.82698675497
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,55,82052.46109271524
transit,2022,36,New York,census_tract,36001013100,7:00-8:59,NA,60,96704.34850993377
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,5,84.15678627145085
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,10,394.99375975039004
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,15,1698.2691107644305
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,20,5738.726209048362
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,25,11755.43057722309
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,30,23640.975819032763
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,35,48253.94149765991
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,40,72806.13416536662
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,45,90558.84165366615
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,50,107060.23166926677
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,55,126427.2535101404
transit,2022,36,New York,census_tract,36001013200,7:00-8:59,NA,60,142161.39001560063
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,5,77.58899355478434
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,10,323.7357461576599
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,15,864.7154189390184
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,20,3285.664848785325
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,25,7737.216658403569
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,30,14919.948438274665
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,35,28194.2657411998
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,40,52876.63807635102
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,45,77842.82697074863
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,50,95726.2245909767
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,55,111814.93406048587
transit,2022,36,New York,census_tract,36001013300,7:00-8:59,NA,60,126905.69657907783
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,5,32.983266932270915
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,10,130.35458167330677
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,15,633.2366533864542
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,20,3968.6239043824703
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,25,14742.460557768924
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,30,38175.125099601595
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,35,57201.25816733068
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,40,74675.64621513944
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,45,90380.50278884462
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,50,113598.89721115537
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,55,132040.68207171315
transit,2022,36,New York,census_tract,36001013400,7:00-8:59,NA,60,146388.68525896413
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,5,64.0740192450037
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,10,77.62842339008142
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,15,126.56550703182828
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,20,207.69652109548483
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,25,517.9130273871207
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,30,982.9089563286454
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,35,1874.9311621021466
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,40,2916.340118430792
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,45,4194.760917838638
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,50,5990.3871206513695
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,55,11422.733530717987
transit,2022,36,New York,census_tract,36001013503,7:00-8:59,NA,60,17366.09437453738
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,5,367.2654028436019
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,10,439.1645226811104
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,15,658.3635748138117
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,20,1234.9878131347325
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,25,2696.8727149627625
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,30,6209.104942450914
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,35,11162.419092755586
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,40,17343.412322274882
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,45,27010.482735274203
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,50,46760.68314150305
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,55,69908.41570751523
transit,2022,36,New York,census_tract,36001013505,7:00-8:59,NA,60,83326.59783344617
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,5,168.77466863033874
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,10,244.54344624447717
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,15,561.5
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,20,783.8851251840942
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,25,1992.8622974963182
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,30,3788.813696612666
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,35,5373.183357879234
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,40,9085.20176730486
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,45,15020.373343151694
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,50,26717.046391752578
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,55,45032.78645066274
transit,2022,36,New York,census_tract,36001013507,7:00-8:59,NA,60,56933.45508100147
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,5,54.373842592592595
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,10,77.40914351851852
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,15,110.60590277777777
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,20,278.755787037037
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,25,634.1909722222222
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,30,1653.0648148148148
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,35,3377.559027777778
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,40,5236.430555555556
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,45,9740.157986111111
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,50,18759.458912037036
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,55,28355.57928240741
transit,2022,36,New York,census_tract,36001013509,7:00-8:59,NA,60,38396.180555555555
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,5,74.02382302892796
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,10,101.60294951786727
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,15,254.80374361883153
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,20,862.9563244469654
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,25,2238.1758366420872
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,30,6560.178105501986
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,35,12220.891661939875
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,40,19524.533749290982
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,45,29267.796369824162
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,50,49080.22461712989
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,55,73753.50255246738
transit,2022,36,New York,census_tract,36001013510,7:00-8:59,NA,60,95534.82132728305
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,5,39.568396226415096
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,10,56.811910377358494
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,15,74.49469339622641
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,20,113.51356132075472
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,25,291.9198113207547
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,30,577.9545990566038
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,35,1439.1656839622642
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,40,2306.580188679245
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,45,3491.4534198113206
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,50,4898.724646226415
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,55,7220.082547169812
transit,2022,36,New York,census_tract,36001013511,7:00-8:59,NA,60,10153.761202830188
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,5,25.558239398819108
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,10,127.93827160493827
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,15,491.38862050456254
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,20,846.296833064949
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,25,1622.2490606548577
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,30,3224.345142243693
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,35,5452.404723564144
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,40,8702.877079978529
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,45,13635.761137949543
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,50,21096.56897477187
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,55,31964.038110574344
transit,2022,36,New York,census_tract,36001013512,7:00-8:59,NA,60,43274.545893719805
transit,2022,36,New York,census_tract,36001013602,7:00-8:59,NA,5,154.5067098565479
transit,2022,36,New York,census_tract,36001013602,7:00-8:59,NA,10,367.984266543267
transit,2022,36,New York,census_tract,36001013602,7:00-8:59,NA,15,1046.094400740398
transit,2022,36,New York,census_tract,36001013602,7:00-8:59,NA,20,3397.8223044886627
transit,2022,36,New York,census_tract,36001013602,7:00-8:59,NA,25,13216.819990745025
